Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-12-22,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,1393.365478515625,4288742,HDFCBANK.NS
2021-12-23,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,1392.304931640625,4889583,HDFCBANK.NS
2021-12-24,1445.5,1452.0,1428.0,1438.9000244140625,1387.29150390625,2780512,HDFCBANK.NS
2021-12-27,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,1398.7647705078125,2352549,HDFCBANK.NS
2021-12-28,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,1408.406005859375,2725339,HDFCBANK.NS
2021-12-29,1456.050048828125,1461.0,1447.4000244140625,1453.8499755859375,1401.705322265625,3834351,HDFCBANK.NS
2021-12-30,1458.5,1466.8499755859375,1445.0,1461.5,1409.0809326171875,3607959,HDFCBANK.NS
2021-12-31,1461.5,1484.800048828125,1461.5,1479.4000244140625,1426.3389892578125,3162868,HDFCBANK.NS
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,1465.145263671875,4534592,HDFCBANK.NS
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,1473.72607421875,4428676,HDFCBANK.NS
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,1508.72412109375,7166319,HDFCBANK.NS
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,1484.5244140625,4814465,HDFCBANK.NS
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,1494.93701171875,5589692,HDFCBANK.NS
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,1503.228515625,4428248,HDFCBANK.NS
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,1509.736572265625,4194599,HDFCBANK.NS
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,1500.8182373046875,10542765,HDFCBANK.NS
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,1473.19580078125,20981948,HDFCBANK.NS
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,1489.730712890625,5604484,HDFCBANK.NS
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,1466.928955078125,11494686,HDFCBANK.NS
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,1474.40087890625,6170576,HDFCBANK.NS
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,1463.98828125,7158813,HDFCBANK.NS
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,1454.8773193359375,7598923,HDFCBANK.NS
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,1467.025390625,5768847,HDFCBANK.NS
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,1433.328857421875,5934254,HDFCBANK.NS
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,1434.6787109375,6797124,HDFCBANK.NS
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,1422.048583984375,14308919,HDFCBANK.NS
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,1410.76806640625,12462604,HDFCBANK.NS
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,1432.4129638671875,6421273,HDFCBANK.NS
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,1443.3076171875,7369742,HDFCBANK.NS
2022-02-02,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,1476.281005859375,6984645,HDFCBANK.NS
2022-02-03,1528.75,1539.949951171875,1509.0,1515.3499755859375,1460.9993896484375,5282381,HDFCBANK.NS
2022-02-04,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,1469.33935546875,5789979,HDFCBANK.NS
2022-02-07,1512.0999755859375,1519.0,1460.0,1468.1500244140625,1415.4925537109375,6134021,HDFCBANK.NS
2022-02-08,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,1409.4183349609375,6990565,HDFCBANK.NS
2022-02-09,1474.0,1499.699951171875,1467.0,1497.5999755859375,1443.8861083984375,5654171,HDFCBANK.NS
2022-02-10,1514.0,1535.5,1501.6500244140625,1525.0999755859375,1470.3997802734375,7157265,HDFCBANK.NS
2022-02-11,1500.25,1525.0,1499.5,1518.8499755859375,1464.3739013671875,5355552,HDFCBANK.NS
2022-02-14,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,1420.8433837890625,7328310,HDFCBANK.NS
2022-02-15,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,1463.361572265625,6567533,HDFCBANK.NS
2022-02-16,1534.3499755859375,1534.75,1507.0,1515.75,1461.3851318359375,5016132,HDFCBANK.NS
2022-02-17,1513.0999755859375,1522.0,1502.0,1506.5,1452.4669189453125,3675604,HDFCBANK.NS
2022-02-18,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,1458.1070556640625,3898064,HDFCBANK.NS
2022-02-21,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,1467.50732421875,3734033,HDFCBANK.NS
2022-02-22,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,1456.516357421875,4768098,HDFCBANK.NS
2022-02-23,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,1447.06787109375,4514781,HDFCBANK.NS
2022-02-24,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,1368.490966796875,11815383,HDFCBANK.NS
2022-02-25,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,1403.8746337890625,9159327,HDFCBANK.NS
2022-02-28,1426.0,1438.550048828125,1414.050048828125,1426.25,1375.09521484375,12440416,HDFCBANK.NS
2022-03-02,1386.5,1398.4000244140625,1354.4000244140625,1374.25,1324.9603271484375,19252780,HDFCBANK.NS
2022-03-03,1381.0,1392.0,1362.9000244140625,1371.0,1321.826904296875,8763961,HDFCBANK.NS
2022-03-04,1360.0,1386.0,1336.9000244140625,1366.5,1317.4884033203125,10609682,HDFCBANK.NS
2022-03-07,1318.5,1332.3499755859375,1297.050048828125,1324.800048828125,1277.2840576171875,13527229,HDFCBANK.NS
2022-03-08,1302.199951171875,1334.0,1292.0,1327.800048828125,1280.1763916015625,19606246,HDFCBANK.NS
2022-03-09,1330.0,1374.699951171875,1318.8499755859375,1371.1500244140625,1321.971435546875,11567347,HDFCBANK.NS
2022-03-10,1427.0,1427.0,1380.25,1392.699951171875,1342.7484130859375,11136603,HDFCBANK.NS
2022-03-11,1388.0,1408.949951171875,1372.699951171875,1396.800048828125,1346.7015380859375,7575390,HDFCBANK.NS
2022-03-14,1415.0,1450.0,1415.0,1442.550048828125,1390.810546875,12509063,HDFCBANK.NS
2022-03-15,1443.5,1449.5,1411.75,1424.0,1372.9259033203125,9433964,HDFCBANK.NS
2022-03-16,1447.0,1455.0,1436.199951171875,1448.1500244140625,1396.209716796875,6682054,HDFCBANK.NS
2022-03-17,1472.0,1489.800048828125,1470.550048828125,1480.050048828125,1426.9656982421875,7411977,HDFCBANK.NS
2022-03-21,1487.0,1493.6500244140625,1472.800048828125,1486.5,1433.1842041015625,6128938,HDFCBANK.NS
2022-03-22,1481.300048828125,1498.0,1457.199951171875,1494.1500244140625,1440.5599365234375,5230907,HDFCBANK.NS
2022-03-23,1507.0,1518.800048828125,1473.5999755859375,1479.25,1426.1943359375,15594128,HDFCBANK.NS
2022-03-24,1466.0,1469.6500244140625,1434.550048828125,1442.6500244140625,1390.906982421875,10080022,HDFCBANK.NS
2022-03-25,1451.0,1452.0,1419.0,1430.9000244140625,1379.578369140625,8183231,HDFCBANK.NS
2022-03-28,1430.9000244140625,1438.0,1401.5999755859375,1432.800048828125,1381.4102783203125,7877443,HDFCBANK.NS
2022-03-29,1441.0,1460.25,1430.0,1451.800048828125,1399.728759765625,6188724,HDFCBANK.NS
2022-03-30,1472.0,1482.75,1454.050048828125,1476.949951171875,1423.976806640625,10054871,HDFCBANK.NS
2022-03-31,1471.0,1484.699951171875,1465.9000244140625,1470.3499755859375,1417.613525390625,7147857,HDFCBANK.NS
2022-04-01,1476.4000244140625,1510.0,1470.300048828125,1506.0,1451.9847412109375,7284278,HDFCBANK.NS
2022-04-04,1580.0,1722.0999755859375,1562.550048828125,1656.800048828125,1597.376220703125,48725485,HDFCBANK.NS
2022-04-05,1666.699951171875,1666.699951171875,1602.0,1608.25,1550.5675048828125,15461291,HDFCBANK.NS
2022-04-06,1587.699951171875,1589.800048828125,1547.3499755859375,1550.8499755859375,1495.226318359375,13513930,HDFCBANK.NS
2022-04-07,1541.300048828125,1541.3499755859375,1513.699951171875,1516.75,1462.349365234375,20390866,HDFCBANK.NS
2022-04-08,1512.0999755859375,1525.75,1497.300048828125,1514.6500244140625,1460.32470703125,20628161,HDFCBANK.NS
2022-04-11,1506.0,1510.0,1493.25,1496.1500244140625,1442.4881591796875,10399533,HDFCBANK.NS
2022-04-12,1484.0,1506.8499755859375,1480.1500244140625,1493.5,1439.93310546875,13717701,HDFCBANK.NS
2022-04-13,1490.0,1502.300048828125,1462.6500244140625,1464.949951171875,1412.4071044921875,14446260,HDFCBANK.NS
2022-04-18,1418.8499755859375,1431.6500244140625,1390.050048828125,1395.449951171875,1345.3997802734375,22810188,HDFCBANK.NS
2022-04-19,1380.9000244140625,1389.550048828125,1327.0,1342.199951171875,1294.059814453125,37048011,HDFCBANK.NS
2022-04-20,1354.449951171875,1359.9000244140625,1335.3499755859375,1354.300048828125,1305.725830078125,24662868,HDFCBANK.NS
2022-04-21,1365.0,1379.800048828125,1353.300048828125,1374.3499755859375,1325.0567626953125,26223135,HDFCBANK.NS
2022-04-22,1360.0,1375.3499755859375,1349.1500244140625,1355.5999755859375,1306.979248046875,10329574,HDFCBANK.NS
2022-04-25,1350.0,1370.6500244140625,1322.25,1365.75,1316.7650146484375,10467744,HDFCBANK.NS
2022-04-26,1372.0,1381.949951171875,1357.1500244140625,1372.050048828125,1322.8392333984375,8508421,HDFCBANK.NS
2022-04-27,1360.0,1379.0,1356.0999755859375,1372.550048828125,1323.3214111328125,9027167,HDFCBANK.NS
2022-04-28,1372.0,1379.0,1362.0999755859375,1371.3499755859375,1322.1641845703125,10386861,HDFCBANK.NS
2022-04-29,1380.3499755859375,1404.75,1371.550048828125,1384.5999755859375,1334.9390869140625,14200738,HDFCBANK.NS
2022-05-02,1362.050048828125,1406.449951171875,1362.050048828125,1403.699951171875,1353.3538818359375,9747158,HDFCBANK.NS
2022-05-04,1400.0,1403.5999755859375,1350.0,1356.0,1307.3648681640625,14527958,HDFCBANK.NS
2022-05-05,1375.0,1375.0,1346.5,1352.949951171875,1304.42431640625,8931456,HDFCBANK.NS
2022-05-06,1330.0,1335.0,1313.0,1317.5999755859375,1270.3421630859375,13365634,HDFCBANK.NS
2022-05-09,1300.0,1326.5,1295.5,1319.8499755859375,1272.511474609375,16381217,HDFCBANK.NS
2022-05-10,1315.050048828125,1353.0,1315.050048828125,1341.050048828125,1292.951171875,10056906,HDFCBANK.NS
2022-05-11,1353.0,1355.0,1328.6500244140625,1348.5999755859375,1300.230224609375,8551462,HDFCBANK.NS
2022-05-12,1321.0999755859375,1326.800048828125,1293.0,1303.050048828125,1270.921142578125,11191145,HDFCBANK.NS
2022-05-13,1310.050048828125,1318.0,1287.0,1291.3499755859375,1259.5096435546875,8384119,HDFCBANK.NS
2022-05-16,1299.0,1312.0,1285.300048828125,1305.0999755859375,1272.9205322265625,4902178,HDFCBANK.NS
2022-05-17,1312.5999755859375,1317.0,1298.199951171875,1314.0,1281.6011962890625,8320722,HDFCBANK.NS
2022-05-18,1324.050048828125,1333.300048828125,1310.0,1313.9000244140625,1281.503662109375,7866192,HDFCBANK.NS
2022-05-19,1286.199951171875,1296.4000244140625,1278.300048828125,1287.050048828125,1255.315673828125,10268753,HDFCBANK.NS
2022-05-20,1303.0,1324.199951171875,1292.3499755859375,1320.949951171875,1288.3797607421875,6959675,HDFCBANK.NS
2022-05-23,1314.0,1329.949951171875,1299.0999755859375,1304.0,1271.8477783203125,9743160,HDFCBANK.NS
2022-05-24,1300.0,1325.0,1296.9000244140625,1318.949951171875,1286.4290771484375,6435398,HDFCBANK.NS
2022-05-25,1330.0,1335.949951171875,1323.199951171875,1328.800048828125,1296.036376953125,6443556,HDFCBANK.NS
2022-05-26,1342.1500244140625,1371.0,1340.0,1366.699951171875,1333.001708984375,13496214,HDFCBANK.NS
2022-05-27,1371.800048828125,1394.699951171875,1370.75,1392.050048828125,1357.726806640625,12015859,HDFCBANK.NS
2022-05-30,1410.25,1420.5,1398.449951171875,1401.550048828125,1366.9925537109375,6312337,HDFCBANK.NS
2022-05-31,1395.9000244140625,1404.800048828125,1380.0,1388.949951171875,1354.703125,6742694,HDFCBANK.NS
2022-06-01,1380.0,1400.449951171875,1379.1500244140625,1394.8499755859375,1360.457763671875,6045948,HDFCBANK.NS
2022-06-02,1387.25,1388.0,1378.5999755859375,1385.0999755859375,1350.9481201171875,5737510,HDFCBANK.NS
2022-06-03,1398.300048828125,1400.75,1376.300048828125,1380.300048828125,1346.2664794921875,3478622,HDFCBANK.NS
2022-06-06,1376.300048828125,1387.0,1360.6500244140625,1378.449951171875,1344.4619140625,3086633,HDFCBANK.NS
2022-06-07,1362.0,1374.300048828125,1354.0999755859375,1362.5999755859375,1329.0029296875,5126983,HDFCBANK.NS
2022-06-08,1373.300048828125,1381.0,1357.0,1367.4000244140625,1333.6845703125,2993294,HDFCBANK.NS
2022-06-09,1362.25,1382.050048828125,1357.1500244140625,1377.699951171875,1343.73046875,3655908,HDFCBANK.NS
2022-06-10,1360.0999755859375,1367.949951171875,1343.5999755859375,1351.0999755859375,1317.7864990234375,4577715,HDFCBANK.NS
2022-06-13,1323.5999755859375,1330.0,1308.300048828125,1326.5999755859375,1293.8905029296875,5446286,HDFCBANK.NS
2022-06-14,1311.25,1326.0,1305.0,1312.0,1279.6505126953125,5935178,HDFCBANK.NS
2022-06-15,1301.6500244140625,1315.800048828125,1298.4000244140625,1307.449951171875,1275.212646484375,5905235,HDFCBANK.NS
2022-06-16,1310.0,1320.550048828125,1278.0,1281.300048828125,1249.70751953125,6084596,HDFCBANK.NS
2022-06-17,1275.0,1299.0,1271.5999755859375,1289.75,1257.9490966796875,7361961,HDFCBANK.NS
2022-06-20,1304.699951171875,1325.0,1294.1500244140625,1322.1500244140625,1289.55029296875,7968420,HDFCBANK.NS
2022-06-21,1336.9000244140625,1354.0,1324.050048828125,1336.550048828125,1303.59521484375,6610342,HDFCBANK.NS
2022-06-22,1332.25,1336.949951171875,1323.199951171875,1330.25,1297.4505615234375,4079849,HDFCBANK.NS
2022-06-23,1330.5,1348.0,1318.5,1335.1500244140625,1302.229736328125,7686122,HDFCBANK.NS
2022-06-24,1338.550048828125,1361.6500244140625,1338.550048828125,1353.800048828125,1320.419921875,4006716,HDFCBANK.NS
2022-06-27,1370.0,1376.0,1352.0,1356.25,1322.8094482421875,4902082,HDFCBANK.NS
2022-06-28,1344.0,1351.0,1338.4000244140625,1345.9000244140625,1312.7147216796875,4885287,HDFCBANK.NS
2022-06-29,1331.25,1350.75,1331.25,1343.949951171875,1310.812744140625,4997023,HDFCBANK.NS
2022-06-30,1336.0,1354.0,1336.0,1348.0,1314.762939453125,6237911,HDFCBANK.NS
2022-07-01,1343.949951171875,1360.0,1330.050048828125,1353.75,1320.37109375,5736226,HDFCBANK.NS
2022-07-04,1353.699951171875,1360.199951171875,1342.25,1355.6500244140625,1322.224365234375,4243740,HDFCBANK.NS
2022-07-05,1364.0,1379.3499755859375,1348.300048828125,1352.5999755859375,1319.2493896484375,7162859,HDFCBANK.NS
2022-07-06,1348.0,1373.4000244140625,1347.0999755859375,1371.25,1337.4395751953125,7524539,HDFCBANK.NS
2022-07-07,1380.0,1398.0,1374.449951171875,1395.800048828125,1361.3843994140625,8871571,HDFCBANK.NS
2022-07-08,1410.0,1410.0,1394.75,1397.0999755859375,1362.6522216796875,6237015,HDFCBANK.NS
2022-07-11,1394.0,1409.9000244140625,1393.25,1406.1500244140625,1371.4791259765625,3731416,HDFCBANK.NS
2022-07-12,1405.25,1405.25,1389.4000244140625,1391.800048828125,1357.48291015625,4938487,HDFCBANK.NS
2022-07-13,1390.0,1394.199951171875,1354.25,1357.8499755859375,1324.3699951171875,7972805,HDFCBANK.NS
2022-07-14,1362.0,1372.6500244140625,1349.25,1351.050048828125,1317.7376708984375,5186205,HDFCBANK.NS
2022-07-15,1353.0,1364.9000244140625,1346.800048828125,1362.050048828125,1328.4664306640625,6797823,HDFCBANK.NS
2022-07-18,1348.0,1366.0999755859375,1342.050048828125,1347.550048828125,1314.3240966796875,10166110,HDFCBANK.NS
2022-07-19,1337.0,1358.550048828125,1337.0,1348.050048828125,1314.8116455078125,7896269,HDFCBANK.NS
2022-07-20,1359.9000244140625,1371.0999755859375,1355.25,1365.050048828125,1331.3924560546875,10173931,HDFCBANK.NS
2022-07-21,1360.550048828125,1369.5,1358.0999755859375,1360.75,1327.198486328125,6320139,HDFCBANK.NS
2022-07-22,1366.0,1397.0,1362.4000244140625,1392.5,1358.1656494140625,6364796,HDFCBANK.NS
2022-07-25,1395.0,1404.5999755859375,1383.300048828125,1396.5999755859375,1362.1644287109375,5071563,HDFCBANK.NS
2022-07-26,1396.0,1402.0,1386.300048828125,1393.75,1359.3848876953125,4263982,HDFCBANK.NS
2022-07-27,1388.9000244140625,1406.0,1384.25,1404.4000244140625,1369.7723388671875,4606389,HDFCBANK.NS
2022-07-28,1415.050048828125,1424.0,1411.0,1416.8499755859375,1381.915283203125,8710203,HDFCBANK.NS
2022-07-29,1438.0,1438.5999755859375,1415.300048828125,1434.199951171875,1398.83740234375,10009868,HDFCBANK.NS
2022-08-01,1439.0,1448.449951171875,1430.050048828125,1446.1500244140625,1410.4927978515625,6596518,HDFCBANK.NS
2022-08-02,1442.0,1444.5999755859375,1423.050048828125,1430.25,1394.98486328125,7518255,HDFCBANK.NS
2022-08-03,1424.949951171875,1435.75,1417.0,1433.5999755859375,1398.252197265625,5487749,HDFCBANK.NS
2022-08-04,1440.0,1446.699951171875,1412.949951171875,1431.9000244140625,1396.59423828125,6006103,HDFCBANK.NS
2022-08-05,1433.0,1436.949951171875,1421.1500244140625,1427.050048828125,1391.86376953125,4634491,HDFCBANK.NS
2022-08-08,1428.0,1464.5,1427.0999755859375,1462.050048828125,1426.000732421875,7678868,HDFCBANK.NS
2022-08-10,1461.3499755859375,1471.5,1449.050048828125,1466.300048828125,1430.14599609375,8676551,HDFCBANK.NS
2022-08-11,1486.5,1491.0,1474.550048828125,1485.699951171875,1449.067626953125,9150883,HDFCBANK.NS
2022-08-12,1485.0,1489.300048828125,1475.949951171875,1485.1500244140625,1448.53125,4425185,HDFCBANK.NS
2022-08-16,1494.800048828125,1508.5,1488.050048828125,1502.1500244140625,1465.112060546875,6281878,HDFCBANK.NS
2022-08-17,1500.0,1512.75,1485.75,1509.9000244140625,1472.6710205078125,6192175,HDFCBANK.NS
2022-08-18,1500.0,1513.9000244140625,1499.6500244140625,1511.699951171875,1474.426513671875,4171069,HDFCBANK.NS
2022-08-19,1510.0,1512.0,1490.0,1493.050048828125,1456.2364501953125,4031851,HDFCBANK.NS
2022-08-22,1484.800048828125,1488.3499755859375,1467.699951171875,1470.3499755859375,1434.09619140625,4117033,HDFCBANK.NS
2022-08-23,1453.300048828125,1475.949951171875,1450.4000244140625,1465.800048828125,1429.658447265625,7483442,HDFCBANK.NS
2022-08-24,1461.9000244140625,1475.5,1459.199951171875,1472.8499755859375,1436.5345458984375,6727760,HDFCBANK.NS
2022-08-25,1479.9000244140625,1486.800048828125,1457.0,1464.8499755859375,1428.7318115234375,5911520,HDFCBANK.NS
2022-08-26,1472.050048828125,1481.800048828125,1461.199951171875,1465.0999755859375,1428.9755859375,3853088,HDFCBANK.NS
2022-08-29,1437.0,1446.0,1428.5999755859375,1439.4000244140625,1403.9093017578125,4326589,HDFCBANK.NS
2022-08-30,1446.449951171875,1489.949951171875,1443.0999755859375,1486.0999755859375,1449.457763671875,5067700,HDFCBANK.NS
2022-09-01,1464.75,1489.449951171875,1459.0,1472.1500244140625,1435.851806640625,11201568,HDFCBANK.NS
2022-09-02,1472.1500244140625,1490.5,1465.199951171875,1485.5,1448.8726806640625,6019043,HDFCBANK.NS
2022-09-05,1486.0999755859375,1499.0,1484.0999755859375,1495.050048828125,1458.187255859375,6065966,HDFCBANK.NS
2022-09-06,1498.9000244140625,1506.6500244140625,1486.449951171875,1489.3499755859375,1452.627685546875,6119348,HDFCBANK.NS
2022-09-07,1471.300048828125,1490.0,1471.300048828125,1482.300048828125,1445.7515869140625,4888103,HDFCBANK.NS
2022-09-08,1490.0999755859375,1500.0,1482.1500244140625,1497.5999755859375,1460.6741943359375,5582345,HDFCBANK.NS
2022-09-09,1496.199951171875,1509.0,1494.050048828125,1498.5999755859375,1461.6495361328125,7564444,HDFCBANK.NS
2022-09-12,1500.0,1504.0,1490.0,1493.550048828125,1456.72412109375,5540246,HDFCBANK.NS
2022-09-13,1498.9000244140625,1515.9000244140625,1498.550048828125,1513.0999755859375,1475.7921142578125,6500983,HDFCBANK.NS
2022-09-14,1494.050048828125,1538.9000244140625,1492.3499755859375,1528.6500244140625,1490.958740234375,10109880,HDFCBANK.NS
2022-09-15,1530.0,1540.949951171875,1512.0,1520.699951171875,1483.20458984375,6769686,HDFCBANK.NS
2022-09-16,1503.0999755859375,1514.699951171875,1483.0,1492.75,1455.94384765625,10280023,HDFCBANK.NS
2022-09-19,1489.0,1514.0,1480.0,1502.5999755859375,1465.5509033203125,6038019,HDFCBANK.NS
2022-09-20,1514.0,1524.0,1509.9000244140625,1520.699951171875,1483.20458984375,5390834,HDFCBANK.NS
2022-09-21,1508.0,1521.5,1505.0,1518.3499755859375,1480.91259765625,4536152,HDFCBANK.NS
2022-09-22,1502.0,1510.1500244140625,1482.75,1486.0,1449.3602294921875,6024072,HDFCBANK.NS
2022-09-23,1472.3499755859375,1475.0,1437.0,1446.1500244140625,1410.4927978515625,7903126,HDFCBANK.NS
2022-09-26,1425.3499755859375,1436.449951171875,1418.0,1426.6500244140625,1391.4736328125,4461743,HDFCBANK.NS
2022-09-27,1432.4000244140625,1440.0,1407.0,1413.8499755859375,1378.9892578125,6319850,HDFCBANK.NS
2022-09-28,1406.0,1410.5999755859375,1385.9000244140625,1389.550048828125,1355.288330078125,5908066,HDFCBANK.NS
2022-09-29,1396.300048828125,1402.199951171875,1378.800048828125,1382.3499755859375,1348.265869140625,7205194,HDFCBANK.NS
2022-09-30,1378.800048828125,1431.449951171875,1365.0,1421.3499755859375,1386.3043212890625,7890878,HDFCBANK.NS
